-7.43211	0.00478309
-6.9703	0.00478309
-6.89341	0.00478309
-6.87627	0.00478309
-6.7743	0.00478309
-6.68257	0.00478309
-6.62397	0.00478309
-6.50957	0.00478309
-6.50129	0.00478309
-6.40248	0.00478309
-6.29085	0.00478309
-6.28556	0.00478309
-6.21513	0.00478309
-6.17006	0.00478309
-5.95155	0.00478309
-5.83429	0.0331627
-5.79888	0.0331627
-5.7715	0.0331627
-5.7103	0.0331627
-5.70022	0.0331627
-5.65941	0.0331627
-5.64914	0.0331627
-5.63949	0.0331627
-5.61406	0.0331627
-5.59505	0.0331627
-5.55633	0.0331627
-5.48422	0.0331627
-5.48371	0.0331627
-5.47018	0.0331627
-5.45074	0.0331627
-5.42976	0.0331627
-5.42351	0.0331627
-5.40755	0.0331627
-5.38243	0.0331627
-5.36585	0.0331627
-5.3647	0.0331627
-5.35388	0.0331627
-5.34864	0.0331627
-5.34241	0.0331627
-5.33406	0.0331627
-5.30571	0.0331627
-5.29512	0.0331627
-5.25667	0.0331627
-5.22303	0.0331627
-5.2213	0.0331627
-5.21155	0.0331627
-5.19603	0.0331627
-5.16574	0.0331627
-5.16232	0.0331627
-5.14169	0.0331627
-5.13961	0.0331627
-5.13627	0.0331627
-5.11145	0.0331627
-5.11143	0.0331627
-5.07169	0.0331627
-5.07041	0.0331627
-5.06252	0.0331627
-5.04419	0.0331627
-5.03347	0.0331627
-5.03077	0.0331627
-5.02039	0.0331627
-4.9715	0.0331627
-4.93863	0.0331627
-4.93655	0.0331627
-4.92323	0.0331627
-4.8947	0.0331627
-4.84835	0.0331627
-4.84409	0.0331627
-4.80097	0.0331627
-4.79603	0.0331627
-4.78568	0.0331627
-4.78267	0.0331627
-4.77734	0.0331627
-4.77345	0.0331627
-4.74553	0.0331627
-4.73144	0.0331627
-4.71688	0.0331627
-4.71347	0.0331627
-4.68761	0.0331627
-4.66936	0.0331627
-4.66286	0.0331627
-4.65991	0.0331627
-4.63324	0.0331627
-4.633	0.0331627
-4.60167	0.0331627
-4.56804	0.0331627
-4.56739	0.0331627
-4.56619	0.0331627
-4.56334	0.0331627
-4.55896	0.0331627
-4.54925	0.0331627
-4.52101	0.0331627
-4.50523	0.0331627
-4.50101	0.0331627
-4.49898	0.0331627
-4.49496	0.0331627
-4.48272	0.0331627
-4.4585	0.0331627
-4.44941	0.0331627
-4.44372	0.0331627
-4.41973	0.0331627
-4.41033	0.0331627
-4.39263	0.0331627
-4.39089	0.0331627
-4.38802	0.0331627
-4.38662	0.0331627
-4.38129	0.0331627
-4.37876	0.0331627
-4.37576	0.0331627
-4.367	0.0331627
-4.35865	0.0331627
-4.35571	0.0331627
-4.34156	0.0331627
-4.32862	0.0331627
-4.32071	0.0331627
-4.31616	0.0331627
-4.30933	0.0331627
-4.3013	0.0331627
-4.29997	0.0331627
-4.28877	0.0765294
-4.28203	0.0765294
-4.28122	0.0765294
-4.27842	0.0765294
-4.27275	0.0765294
-4.23831	0.0765294
-4.23764	0.0765294
-4.23171	0.0765294
-4.20817	0.0765294
-4.19939	0.0765294
-4.19757	0.0765294
-4.19589	0.0765294
-4.19369	0.0765294
-4.17426	0.0765294
-4.17234	0.0765294
-4.16841	0.0765294
-4.16713	0.0765294
-4.15146	0.0765294
-4.14843	0.0765294
-4.13911	0.0765294
-4.12989	0.0765294
-4.12049	0.0765294
-4.10243	0.0765294
-4.09444	0.0765294
-4.06978	0.0765294
-4.04565	0.0765294
-4.03697	0.0765294
-4.03226	0.0765294
-4.0154	0.0765294
-4.01531	0.0765294
-4.01149	0.0765294
-4.00783	0.0765294
-3.99977	0.0765294
-3.99333	0.0765294
-3.9909	0.0765294
-3.98031	0.0765294
-3.96876	0.0765294
-3.95965	0.0765294
-3.95858	0.0765294
-3.94142	0.0765294
-3.93778	0.0765294
-3.91852	0.0765294
-3.91625	0.0765294
-3.91153	0.0765294
-3.90845	0.0765294
-3.89494	0.0765294
-3.89247	0.0765294
-3.89186	0.0765294
-3.8757	0.0765294
-3.87156	0.0765294
-3.86634	0.0765294
-3.86149	0.0765294
-3.83174	0.0765294
-3.82946	0.0765294
-3.82934	0.0765294
-3.82642	0.0765294
-3.82606	0.0765294
-3.82302	0.0765294
-3.82067	0.0765294
-3.81196	0.0765294
-3.81179	0.0765294
-3.79407	0.0765294
-3.79143	0.0765294
-3.78592	0.0765294
-3.76402	0.0765294
-3.74679	0.0765294
-3.74636	0.0765294
-3.73626	0.0765294
-3.73063	0.0765294
-3.72127	0.0765294
-3.71916	0.0765294
-3.71666	0.0765294
-3.70929	0.0765294
-3.70021	0.0765294
-3.69486	0.0765294
-3.69295	0.0765294
-3.68162	0.0765294
-3.6814	0.0765294
-3.6778	0.0765294
-3.6778	0.0765294
-3.669	0.0765294
-3.6589	0.0765294
-3.64785	0.0765294
-3.63229	0.0765294
-3.62953	0.0765294
-3.58398	0.0765294
-3.57505	0.0765294
-3.57134	0.0765294
-3.5707	0.0765294
-3.5472	0.0765294
-3.54103	0.0765294
-3.52559	0.0765294
-3.5247	0.0765294
-3.52461	0.0765294
-3.52323	0.0765294
-3.52275	0.0765294
-3.50888	0.0765294
-3.50303	0.0765294
-3.49942	0.0765294
-3.47694	0.0765294
-3.4748	0.0765294
-3.46435	0.0765294
-3.45987	0.0765294
-3.458	0.0765294
-3.4547	0.0765294
-3.45428	0.0765294
-3.4491	0.0765294
-3.44706	0.0765294
-3.44534	0.0765294
-3.44421	0.0765294
-3.44264	0.0765294
-3.44133	0.0765294
-3.43945	0.0765294
-3.43496	0.0765294
-3.43447	0.0765294
-3.4308	0.0765294
-3.42282	0.0765294
-3.41504	0.0765294
-3.41213	0.0765294
-3.4036	0.0765294
-3.40291	0.0765294
-3.39759	0.0765294
-3.39705	0.0765294
-3.39661	0.0765294
-3.3924	0.0765294
-3.38294	0.0765294
-3.36568	0.0765294
-3.36556	0.0765294
-3.33211	0.0765294
-3.32989	0.0765294
-3.32845	0.0765294
-3.32103	0.0765294
-3.31597	0.0765294
-3.3129	0.0765294
-3.31266	0.0765294
